hour,value
5393,0.0002665567120229572
5394,0.00023323712302008757
5395,0.0002043601458842672
5396,0.00018214708654902073
5397,0.0001688192509478729
5398,0.00016215533314729895
5399,0.00015549141534672504
5400,0.00015549141534672504
5401,0.00014882749754615112
5402,0.00014438488567910181
5403,0.00014438488567910181
5404,0.00014438488567910181
5405,0.00015549141534672504
5406,0.00017770447468197146
5407,0.0002043601458842672
5408,0.00023323712302008757
5409,0.0002665567120229572
5410,0.00029987630102582685
5411,0.0003287532781616472
5412,0.00034652372562984435
5413,0.0003554089493639429
5414,0.00034652372562984435
5415,0.0003287532781616472
5416,0.00029987630102582685
5417,0.0002665567120229572
5418,0.00023323712302008757
5419,0.0002043601458842672
5420,0.00018214708654902073
5421,0.0001688192509478729
5422,0.00016215533314729895
5423,0.00015549141534672504
5424,0.00015549141534672504
5425,0.00014882749754615112
5426,0.00014438488567910181
5427,0.00014438488567910181
5428,0.00014438488567910181
5429,0.00015549141534672504
5430,0.00017770447468197146
5431,0.0002043601458842672
5432,0.00023323712302008757
5433,0.0002665567120229572
5434,0.00029987630102582685
5435,0.0003287532781616472
5436,0.00034652372562984435
5437,0.0003554089493639429
5438,0.00034652372562984435
5439,0.0003287532781616472
5440,0.00029987630102582685
5441,0.0002665567120229572
5442,0.00023323712302008757
5443,0.0002043601458842672
5444,0.00018214708654902073
5445,0.0001688192509478729
5446,0.00016215533314729895
5447,0.00015549141534672504
5448,0.00015549141534672504
5449,0.00014882749754615112
5450,0.00014438488567910181
5451,0.00014438488567910181
5452,0.00014438488567910181
5453,0.00015549141534672504
5454,0.00017770447468197146
5455,0.0002043601458842672
5456,0.00023323712302008757
5457,0.0002665567120229572
5458,0.00029987630102582685
5459,0.0003287532781616472
5460,0.00034652372562984435
5461,0.0003554089493639429
5462,0.00034652372562984435
5463,0.0003287532781616472
5464,0.00029987630102582685
5465,0.0002665567120229572
5466,0.00023323712302008757
5467,0.0002043601458842672
5468,0.00018214708654902073
5469,0.0001688192509478729
5470,0.00016215533314729895
5471,0.00015549141534672504
5472,0.00015549141534672504
5473,0.00014882749754615112
5474,0.00014438488567910181
5475,0.00014438488567910181
5476,0.00014438488567910181
5477,0.00015549141534672504
5478,0.00017770447468197146
5479,0.0002043601458842672
5480,0.00023323712302008757
5481,0.0002665567120229572
5482,0.00029987630102582685
5483,0.0003287532781616472
5484,0.00034652372562984435
5485,0.0003554089493639429
5486,0.00034652372562984435
5487,0.0003287532781616472
5488,0.00029987630102582685
5489,0.0002665567120229572
5490,0.00023323712302008757
5491,0.0002043601458842672
5492,0.00018214708654902073
5493,0.0001688192509478729
5494,0.00016215533314729895
5495,0.00015549141534672504
5496,0.00015549141534672504
5497,0.00014882749754615112
5498,0.00014438488567910181
5499,0.00014438488567910181
5500,0.00014438488567910181
5501,0.00015549141534672504
5502,0.00017770447468197146
5503,0.0002043601458842672
5504,0.00023323712302008757
5505,0.0002665567120229572
5506,0.00029987630102582685
5507,0.0003287532781616472
5508,0.00034652372562984435
5509,0.0003554089493639429
5510,0.00034652372562984435
5511,0.0003287532781616472
5512,0.00029987630102582685
5513,0.0002665567120229572
5514,0.00023323712302008757
5515,0.0002043601458842672
5516,0.00018214708654902073
5517,0.0001688192509478729
5518,0.00016215533314729895
5519,0.00015549141534672504
5520,0.00015549141534672504
5521,0.00014882749754615112
5522,0.00014438488567910181
5523,0.00014438488567910181
5524,0.00014438488567910181
5525,0.00015549141534672504
5526,0.00017770447468197146
5527,0.0002043601458842672
5528,0.00023323712302008757
5529,0.0002665567120229572
5530,0.00029987630102582685
5531,0.0003287532781616472
5532,0.00034652372562984435
5533,0.0003554089493639429
5534,0.00034652372562984435
5535,0.0003287532781616472
5536,0.00029987630102582685
5537,0.0002665567120229572
5538,0.00023323712302008757
5539,0.0002043601458842672
5540,0.00018214708654902073
5541,0.0001688192509478729
5542,0.00016215533314729895
5543,0.00015549141534672504
5544,0.00015549141534672504
5545,0.00014882749754615112
5546,0.00014438488567910181
5547,0.00014438488567910181
5548,0.00014438488567910181
5549,0.00015549141534672504
5550,0.00017770447468197146
5551,0.0002043601458842672
5552,0.00023323712302008757
5553,0.0002665567120229572
5554,0.00029987630102582685
5555,0.0003287532781616472
5556,0.00034652372562984435
5557,0.0003554089493639429
5558,0.00034652372562984435
5559,0.0003287532781616472
5560,0.00029987630102582685
5561,0.0002665567120229572
5562,0.00023323712302008757
5563,0.0002043601458842672
5564,0.00018214708654902073
5565,0.0001688192509478729
5566,0.00016215533314729895
5567,0.00015549141534672504
5568,0.00015549141534672504
5569,0.00014882749754615112
5570,0.00014438488567910181
5571,0.00014438488567910181
5572,0.00014438488567910181
5573,0.00015549141534672504
5574,0.00017770447468197146
5575,0.0002043601458842672
5576,0.00023323712302008757
5577,0.0002665567120229572
5578,0.00029987630102582685
5579,0.0003287532781616472
5580,0.00034652372562984435
5581,0.0003554089493639429
5582,0.00034652372562984435
5583,0.0003287532781616472
5584,0.00029987630102582685
5585,0.0002665567120229572
5586,0.00023323712302008757
5587,0.0002043601458842672
5588,0.00018214708654902073
5589,0.0001688192509478729
5590,0.00016215533314729895
5591,0.00015549141534672504
5592,0.00015549141534672504
5593,0.00014882749754615112
5594,0.00014438488567910181
5595,0.00014438488567910181
5596,0.00014438488567910181
5597,0.00015549141534672504
5598,0.00017770447468197146
5599,0.0002043601458842672
5600,0.00023323712302008757
5601,0.0002665567120229572
5602,0.00029987630102582685
5603,0.0003287532781616472
5604,0.00034652372562984435
5605,0.0003554089493639429
5606,0.00034652372562984435
5607,0.0003287532781616472
5608,0.00029987630102582685
5609,0.0002665567120229572
5610,0.00023323712302008757
5611,0.0002043601458842672
5612,0.00018214708654902073
5613,0.0001688192509478729
5614,0.00016215533314729895
5615,0.00015549141534672504
5616,0.00015549141534672504
5617,0.00014882749754615112
5618,0.00014438488567910181
5619,0.00014438488567910181
5620,0.00014438488567910181
5621,0.00015549141534672504
5622,0.00017770447468197146
5623,0.0002043601458842672
5624,0.00023323712302008757
5625,0.0002665567120229572
5626,0.00029987630102582685
5627,0.0003287532781616472
5628,0.00034652372562984435
5629,0.0003554089493639429
5630,0.00034652372562984435
5631,0.0003287532781616472
5632,0.00029987630102582685
5633,0.0002665567120229572
5634,0.00023323712302008757
5635,0.0002043601458842672
5636,0.00018214708654902073
5637,0.0001688192509478729
5638,0.00016215533314729895
5639,0.00015549141534672504
5640,0.00015549141534672504
5641,0.00014882749754615112
5642,0.00014438488567910181
5643,0.00014438488567910181
5644,0.00014438488567910181
5645,0.00015549141534672504
5646,0.00017770447468197146
5647,0.0002043601458842672
5648,0.00023323712302008757
5649,0.0002665567120229572
5650,0.00029987630102582685
5651,0.0003287532781616472
5652,0.00034652372562984435
5653,0.0003554089493639429
5654,0.00034652372562984435
5655,0.0003287532781616472
5656,0.00029987630102582685
5657,0.0002665567120229572
5658,0.00023323712302008757
5659,0.0002043601458842672
5660,0.00018214708654902073
5661,0.0001688192509478729
5662,0.00016215533314729895
5663,0.00015549141534672504
5664,0.00015549141534672504
5665,0.00014882749754615112
5666,0.00014438488567910181
5667,0.00014438488567910181
5668,0.00014438488567910181
5669,0.00015549141534672504
5670,0.00017770447468197146
5671,0.0002043601458842672
5672,0.00023323712302008757
5673,0.0002665567120229572
5674,0.00029987630102582685
5675,0.0003287532781616472
5676,0.00034652372562984435
5677,0.0003554089493639429
5678,0.00034652372562984435
5679,0.0003287532781616472
5680,0.00029987630102582685
5681,0.0002665567120229572
5682,0.00023323712302008757
5683,0.0002043601458842672
5684,0.00018214708654902073
5685,0.0001688192509478729
5686,0.00016215533314729895
5687,0.00015549141534672504
5688,0.00015549141534672504
5689,0.00014882749754615112
5690,0.00014438488567910181
5691,0.00014438488567910181
5692,0.00014438488567910181
5693,0.00015549141534672504
5694,0.00017770447468197146
5695,0.0002043601458842672
5696,0.00023323712302008757
5697,0.0002665567120229572
5698,0.00029987630102582685
5699,0.0003287532781616472
5700,0.00034652372562984435
5701,0.0003554089493639429
5702,0.00034652372562984435
5703,0.0003287532781616472
5704,0.00029987630102582685
5705,0.0002665567120229572
5706,0.00023323712302008757
5707,0.0002043601458842672
5708,0.00018214708654902073
5709,0.0001688192509478729
5710,0.00016215533314729895
5711,0.00015549141534672504
5712,0.00015549141534672504
5713,0.00014882749754615112
5714,0.00014438488567910181
5715,0.00014438488567910181
5716,0.00014438488567910181
5717,0.00015549141534672504
5718,0.00017770447468197146
5719,0.0002043601458842672
5720,0.00023323712302008757
5721,0.0002665567120229572
5722,0.00029987630102582685
5723,0.0003287532781616472
5724,0.00034652372562984435
5725,0.0003554089493639429
5726,0.00034652372562984435
5727,0.0003287532781616472
5728,0.00029987630102582685
5729,0.0002665567120229572
5730,0.00023323712302008757
5731,0.0002043601458842672
5732,0.00018214708654902073
5733,0.0001688192509478729
5734,0.00016215533314729895
5735,0.00015549141534672504
5736,0.00015549141534672504
5737,0.00014882749754615112
5738,0.00014438488567910181
5739,0.00014438488567910181
5740,0.00014438488567910181
5741,0.00015549141534672504
5742,0.00017770447468197146
5743,0.0002043601458842672
5744,0.00023323712302008757
5745,0.0002665567120229572
5746,0.00029987630102582685
5747,0.0003287532781616472
5748,0.00034652372562984435
5749,0.0003554089493639429
5750,0.00034652372562984435
5751,0.0003287532781616472
5752,0.00029987630102582685
5753,0.0002665567120229572
5754,0.00023323712302008757
5755,0.0002043601458842672
5756,0.00018214708654902073
5757,0.0001688192509478729
5758,0.00016215533314729895
5759,0.00015549141534672504
5760,0.00015549141534672504
5761,0.00014882749754615112
5762,0.00014438488567910181
5763,0.00014438488567910181
5764,0.00014438488567910181
5765,0.00015549141534672504
5766,0.00017770447468197146
5767,0.0002043601458842672
5768,0.00023323712302008757
5769,0.0002665567120229572
5770,0.00029987630102582685
5771,0.0003287532781616472
5772,0.00034652372562984435
5773,0.0003554089493639429
5774,0.00034652372562984435
5775,0.0003287532781616472
5776,0.00029987630102582685
5777,0.0002665567120229572
5778,0.00023323712302008757
5779,0.0002043601458842672
5780,0.00018214708654902073
5781,0.0001688192509478729
5782,0.00016215533314729895
5783,0.00015549141534672504
5784,0.00015549141534672504
5785,0.00014882749754615112
5786,0.00014438488567910181
5787,0.00014438488567910181
5788,0.00014438488567910181
5789,0.00015549141534672504
5790,0.00017770447468197146
5791,0.0002043601458842672
5792,0.00023323712302008757
5793,0.0002665567120229572
5794,0.00029987630102582685
5795,0.0003287532781616472
5796,0.00034652372562984435
5797,0.0003554089493639429
5798,0.00034652372562984435
5799,0.0003287532781616472
5800,0.00029987630102582685
5801,0.0002665567120229572
5802,0.00023323712302008757
5803,0.0002043601458842672
5804,0.00018214708654902073
5805,0.0001688192509478729
5806,0.00016215533314729895
5807,0.00015549141534672504
5808,0.00015549141534672504
5809,0.00014882749754615112
5810,0.00014438488567910181
5811,0.00014438488567910181
5812,0.00014438488567910181
5813,0.00015549141534672504
5814,0.00017770447468197146
5815,0.0002043601458842672
5816,0.00023323712302008757
5817,0.0002665567120229572
5818,0.00029987630102582685
5819,0.0003287532781616472
5820,0.00034652372562984435
5821,0.0003554089493639429
5822,0.00034652372562984435
5823,0.0003287532781616472
5824,0.00029987630102582685
5825,0.0002665567120229572
5826,0.00023323712302008757
5827,0.0002043601458842672
5828,0.00018214708654902073
5829,0.0001688192509478729
5830,0.00016215533314729895
5831,0.00015549141534672504
5832,0.00015549141534672504
5833,0.00014882749754615112
5834,0.00014438488567910181
5835,0.00014438488567910181
5836,0.00014438488567910181
5837,0.00015549141534672504
5838,0.00017770447468197146
5839,0.0002043601458842672
5840,0.00023323712302008757
5841,0.0002665567120229572
5842,0.00029987630102582685
5843,0.0003287532781616472
5844,0.00034652372562984435
5845,0.0003554089493639429
5846,0.00034652372562984435
5847,0.0003287532781616472
5848,0.00029987630102582685
5849,0.0002665567120229572
5850,0.00023323712302008757
5851,0.0002043601458842672
5852,0.00018214708654902073
5853,0.0001688192509478729
5854,0.00016215533314729895
5855,0.00015549141534672504
5856,7.384685298795728e-05
5857,7.384685298795728e-05
5858,7.384685298795728e-05
5859,7.384685298795728e-05
5860,7.384685298795728e-05
5861,7.384685298795728e-05
5862,7.384685298795728e-05
5863,7.384685298795728e-05
5864,7.384685298795728e-05
5865,7.384685298795728e-05
5866,7.384685298795728e-05
5867,7.384685298795728e-05
5868,7.384685298795728e-05
5869,7.384685298795728e-05
5870,7.384685298795728e-05
5871,7.384685298795728e-05
5872,7.384685298795728e-05
5873,7.384685298795728e-05
5874,7.384685298795728e-05
5875,7.384685298795728e-05
5876,7.384685298795728e-05
5877,7.384685298795728e-05
5878,7.384685298795728e-05
5879,7.384685298795728e-05
5880,7.384685298795728e-05
5881,7.384685298795728e-05
5882,7.384685298795728e-05
5883,7.384685298795728e-05
5884,7.384685298795728e-05
5885,7.384685298795728e-05
5886,7.384685298795728e-05
5887,7.384685298795728e-05
5888,7.384685298795728e-05
5889,7.384685298795728e-05
5890,7.384685298795728e-05
5891,7.384685298795728e-05
5892,7.384685298795728e-05
5893,7.384685298795728e-05
5894,7.384685298795728e-05
5895,7.384685298795728e-05
5896,7.384685298795728e-05
5897,7.384685298795728e-05
5898,7.384685298795728e-05
5899,7.384685298795728e-05
5900,7.384685298795728e-05
5901,7.384685298795728e-05
5902,7.384685298795728e-05
5903,7.384685298795728e-05
5904,7.384685298795728e-05
5905,7.384685298795728e-05
5906,7.384685298795728e-05
5907,7.384685298795728e-05
5908,7.384685298795728e-05
5909,7.384685298795728e-05
5910,7.384685298795728e-05
5911,7.384685298795728e-05
5912,7.384685298795728e-05
5913,7.384685298795728e-05
5914,7.384685298795728e-05
5915,7.384685298795728e-05
5916,7.384685298795728e-05
5917,7.384685298795728e-05
5918,7.384685298795728e-05
5919,7.384685298795728e-05
5920,7.384685298795728e-05
5921,7.384685298795728e-05
5922,7.384685298795728e-05
5923,7.384685298795728e-05
5924,7.384685298795728e-05
5925,7.384685298795728e-05
5926,7.384685298795728e-05
5927,7.384685298795728e-05
5928,7.384685298795728e-05
5929,7.384685298795728e-05
5930,7.384685298795728e-05
5931,7.384685298795728e-05
5932,7.384685298795728e-05
5933,7.384685298795728e-05
5934,7.384685298795728e-05
5935,7.384685298795728e-05
5936,7.384685298795728e-05
5937,7.384685298795728e-05
5938,7.384685298795728e-05
5939,7.384685298795728e-05
5940,7.384685298795728e-05
5941,7.384685298795728e-05
5942,7.384685298795728e-05
